target,city_dev_z,training_hours_z,experience_z,company_size_z,last_new_job_z,city_code,gender_code,rel_exp_code,enrolled_uni_code,edu_level_code,major_disc_code,company_type_code
0.000000,0.657855,-2.859144,-1.053998,-0.474749,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,-1.060713,-0.905670,0.428412,-0.261855,-0.588135,66.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.738919,-0.962890,-0.905757,1.686300,0.013022,5.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.495726,1.301983,-0.461034,-0.261855,-0.588135,82.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,-0.217642,-0.703472,-0.757516,-0.424593,0.013022,94.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.738919,-0.615228,-1.350480,-0.261855,-0.588135,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.779452,0.459210,-0.164552,-0.261855,-0.588135,120.000000,1.000000,0.000000,3.000000,1.000000,5.000000,4.000000
1.000000,0.738919,0.275419,-0.016311,-0.261855,-0.588135,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,1.891267,0.428412,1.686300,0.614179,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,2.000000
0.000000,0.738919,0.096962,1.614339,1.686300,-0.588135,5.000000,1.000000,1.000000,3.000000,0.000000,1.000000,4.000000
0.000000,0.738919,-0.016945,1.614339,-0.424593,1.816493,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,1.000000
1.000000,0.787558,-2.125573,0.724894,-0.261855,0.013022,13.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.301171,0.075140,-0.461034,-0.424593,-0.588135,89.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.412166,-0.609275,-0.424593,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.006838,0.280171,-0.261855,1.215336,5.000000,0.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.495726,-0.353971,1.614339,1.686300,-0.588135,82.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.087542,1.317857,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,2.000000,5.000000,5.000000
0.000000,0.657855,0.913581,-0.016311,-0.261855,0.614179,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.568684,0.139301,1.614339,-0.261855,1.816493,65.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.851385,-0.461034,-0.424593,0.013022,13.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4.000000
0.000000,0.787558,-1.962432,1.317857,-0.424593,1.816493,13.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.738919,-1.155845,-0.609275,-0.261855,-1.189292,5.000000,1.000000,1.000000,0.000000,2.000000,4.000000,5.000000
0.000000,-0.695923,1.153725,-1.350480,1.686300,-0.588135,15.000000,2.000000,0.000000,3.000000,1.000000,5.000000,4.000000
0.000000,-1.660590,0.474438,-0.757516,-0.261855,-0.588135,64.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,0.212000,-0.066178,-0.312793,-0.261855,0.013022,95.000000,2.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.738919,0.728584,1.317857,-0.261855,-0.588135,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,-0.321405,-0.461034,1.686300,1.816493,48.000000,2.000000,1.000000,3.000000,1.000000,5.000000,3.000000
0.000000,0.738919,0.763670,-0.164552,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,5.000000,4.000000
1.000000,-1.660590,0.293510,-1.202239,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,1.394645,0.428412,-0.261855,0.013022,64.000000,1.000000,0.000000,0.000000,2.000000,4.000000,5.000000
0.000000,0.738919,0.180010,-0.905757,-0.424593,0.614179,49.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.695923,-1.023382,-1.202239,-0.261855,-0.588135,15.000000,1.000000,0.000000,1.000000,0.000000,4.000000,5.000000
0.000000,0.738919,0.667393,-0.609275,-0.261855,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.212000,0.728584,1.169616,-0.261855,-0.588135,95.000000,1.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.657855,1.952859,0.873135,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,1.000000,5.000000,5.000000
1.000000,-1.660590,0.797630,-1.424601,-0.424593,-0.588135,64.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.696461,-0.461034,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-2.025381,-0.750516,-0.757516,-0.261855,-0.588135,102.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.471406,0.883197,-0.016311,-0.261855,-1.189292,2.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.117458,0.238281,-1.202239,-0.261855,-1.189292,117.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.536258,-0.533779,-0.164552,-0.474749,0.013022,1.000000,1.000000,0.000000,1.000000,2.000000,4.000000,1.000000
0.000000,-1.060713,-1.023382,-1.202239,-0.261855,-1.189292,42.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.738919,2.066232,0.131930,-0.424593,-0.588135,5.000000,2.000000,0.000000,3.000000,2.000000,4.000000,3.000000
1.000000,-1.660590,0.293510,1.317857,-0.261855,-1.189292,64.000000,2.000000,0.000000,3.000000,5.000000,5.000000,5.000000
0.000000,-1.660590,-0.041276,-0.757516,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.738919,-0.200322,-0.016311,-0.261855,1.816493,5.000000,2.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.428410,0.903550,-0.016311,1.686300,-0.588135,77.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,1.342693,0.131930,1.686300,0.013022,64.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-0.728348,0.602445,-1.424601,-0.261855,-0.588135,88.000000,2.000000,1.000000,0.000000,0.000000,4.000000,5.000000
1.000000,0.657855,-0.750516,-1.202239,-0.261855,0.013022,48.000000,2.000000,1.000000,3.000000,0.000000,0.000000,5.000000
0.000000,0.447087,-2.125573,1.614339,-0.261855,0.013022,99.000000,2.000000,0.000000,1.000000,2.000000,4.000000,1.000000
0.000000,0.155255,-0.353971,0.724894,-0.261855,-0.588135,69.000000,1.000000,0.000000,3.000000,2.000000,4.000000,0.000000
1.000000,-2.446916,-0.016945,-0.757516,-0.424593,-0.588135,24.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.060713,-2.318527,1.614339,-0.261855,1.816493,43.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
0.000000,0.657855,0.999827,-0.757516,0.062536,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.229319,0.280171,-0.261855,1.816493,13.000000,2.000000,0.000000,3.000000,0.000000,1.000000,5.000000
0.000000,-2.260468,-0.066178,-1.202239,-0.261855,-0.588135,11.000000,1.000000,0.000000,1.000000,0.000000,4.000000,0.000000
0.000000,-0.282494,-0.200322,-0.164552,-0.424593,-0.588135,75.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.180010,-0.016311,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,5.000000,4.000000
0.000000,0.779452,1.419696,-1.202239,-0.261855,-1.189292,120.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,1.611618,0.576653,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.892942,1.336016,1.614339,-0.261855,1.816493,103.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,-1.821113,1.614339,-0.261855,0.013022,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.738919,1.547780,1.021376,1.686300,1.215336,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.117814,-0.757516,-0.261855,-0.588135,13.000000,1.000000,0.000000,3.000000,0.000000,1.000000,5.000000
0.000000,0.892942,-0.117814,-0.164552,-0.261855,0.013022,70.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
1.000000,-1.660590,-2.318527,-0.312793,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.787558,0.547455,-0.164552,-0.261855,-1.189292,13.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.159851,0.131930,0.062536,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,0.293510,-0.609275,-0.261855,-0.588135,64.000000,1.000000,1.000000,3.000000,0.000000,5.000000,5.000000
0.000000,0.398448,0.883197,1.021376,1.686300,-0.588135,55.000000,2.000000,0.000000,1.000000,2.000000,4.000000,4.000000
0.000000,0.738919,0.641890,-0.757516,-0.261855,-0.588135,5.000000,2.000000,1.000000,0.000000,0.000000,4.000000,3.000000
1.000000,0.552471,-0.117814,-0.461034,-0.261855,1.816493,30.000000,1.000000,0.000000,3.000000,5.000000,5.000000,4.000000
0.000000,-2.195616,0.862445,-1.202239,-0.261855,-1.189292,3.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.398448,1.468084,0.131930,4.933826,0.614179,55.000000,1.000000,0.000000,3.000000,1.000000,5.000000,4.000000
1.000000,-2.260468,0.872872,-1.350480,-0.261855,-0.588135,11.000000,2.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.552471,0.412166,-0.461034,-0.261855,-0.588135,30.000000,2.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,-1.660590,0.006838,-1.053998,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.892942,0.311298,-1.053998,-0.261855,0.614179,70.000000,1.000000,1.000000,3.000000,1.000000,5.000000,4.000000
0.000000,0.657855,-0.229319,-0.609275,-0.261855,-0.588135,48.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.892942,0.052859,1.021376,-0.261855,1.816493,103.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.057977,-1.484087,-1.053998,-0.424593,-0.588135,31.000000,1.000000,0.000000,0.000000,1.000000,5.000000,4.000000
1.000000,0.738919,0.052859,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,1.000000,5.000000
1.000000,-2.025381,-0.750516,-1.053998,-0.261855,-0.588135,106.000000,2.000000,1.000000,3.000000,5.000000,5.000000,5.000000
1.000000,-1.660590,0.763670,0.873135,-0.261855,0.614179,64.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,-1.660590,0.971852,-0.312793,-0.261855,-0.588135,64.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,0.903550,-0.312793,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
0.000000,-0.014981,-1.484087,1.317857,-0.261855,-1.189292,78.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.096962,-0.609275,-0.261855,-1.189292,5.000000,1.000000,1.000000,0.000000,1.000000,5.000000,4.000000
0.000000,0.471406,0.396008,0.576653,-0.474749,-0.588135,2.000000,1.000000,0.000000,3.000000,0.000000,5.000000,4.000000
0.000000,0.114722,-0.615228,0.576653,-0.474749,-0.588135,47.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.658431,-0.905757,1.686300,-0.588135,49.000000,1.000000,1.000000,0.000000,1.000000,5.000000,4.000000
0.000000,0.657855,-1.484087,-1.053998,-0.474749,0.013022,48.000000,1.000000,0.000000,3.000000,3.000000,4.000000,4.000000
0.000000,0.738919,-0.533779,-1.053998,1.686300,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,1.000000,4.000000
0.000000,0.057977,-0.422273,1.614339,1.686300,0.013022,31.000000,1.000000,0.000000,1.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,-1.392002,-0.461034,-0.261855,-0.588135,64.000000,2.000000,0.000000,3.000000,0.000000,4.000000,1.000000
1.000000,-1.660590,0.139301,1.317857,-0.261855,1.816493,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,0.118343,1.614339,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.779452,-1.228861,-1.053998,-0.261855,0.013022,114.000000,1.000000,1.000000,0.000000,0.000000,4.000000,2.000000
0.000000,0.738919,0.667393,1.614339,-0.474749,-0.588135,49.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,1.273947,1.021376,4.933826,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,2.000000
0.000000,-1.660590,0.006838,-0.757516,-0.474749,0.013022,64.000000,2.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.787558,0.443760,-1.202239,-0.261855,-1.189292,13.000000,1.000000,1.000000,3.000000,1.000000,5.000000,4.000000
0.000000,0.738919,0.962360,0.131930,4.933826,-0.588135,5.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-0.066178,1.169616,-0.261855,1.816493,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.752103,-1.053998,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.738919,0.257013,-1.053998,-0.261855,-0.588135,49.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.698387,-0.172099,1.614339,-0.424593,1.816493,122.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-1.392002,0.131930,-0.261855,-0.588135,13.000000,1.000000,1.000000,0.000000,2.000000,4.000000,3.000000
0.000000,-0.274387,0.851914,1.614339,-0.261855,1.816493,100.000000,1.000000,0.000000,3.000000,2.000000,4.000000,3.000000
0.000000,0.447087,-0.458152,-0.757516,-0.474749,-0.588135,99.000000,1.000000,0.000000,3.000000,0.000000,5.000000,4.000000
0.000000,0.738919,-0.458152,1.614339,0.062536,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,5.000000,5.000000
0.000000,0.657855,2.011063,-1.350480,-0.261855,-0.588135,48.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
1.000000,0.090403,-0.289811,-0.757516,-0.424593,-0.588135,38.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,-2.260468,0.396008,-1.053998,-0.424593,0.013022,11.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.057977,1.071001,-0.609275,-0.424593,-0.588135,31.000000,0.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.779452,-0.615228,-0.164552,-0.261855,-0.588135,114.000000,2.000000,1.000000,0.000000,1.000000,5.000000,4.000000
1.000000,0.738919,-2.318527,1.614339,4.933826,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,1.502977,1.317857,-0.261855,1.816493,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.220106,0.862445,-0.757516,-0.424593,-1.189292,87.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.703472,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.293510,0.576653,-0.424593,1.816493,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-1.696461,0.131930,-0.261855,1.215336,49.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.568684,0.893422,-0.609275,-0.261855,-0.588135,65.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.682174,-0.229319,0.873135,-0.261855,-0.588135,91.000000,2.000000,0.000000,3.000000,0.000000,3.000000,3.000000
0.000000,0.495726,0.704530,-1.202239,-0.424593,-0.588135,82.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.471406,-0.962890,1.614339,-0.474749,-0.588135,2.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.892942,0.006838,0.576653,4.933826,-0.588135,103.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
0.000000,0.787558,-0.658431,0.724894,-0.261855,-0.588135,13.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.282494,-0.750516,1.169616,-0.424593,-0.588135,7.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.787558,2.072931,-0.312793,-0.424593,-0.588135,13.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000
0.000000,0.657855,0.797630,0.724894,-0.261855,0.013022,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.541900,-0.905670,-0.164552,-0.261855,-0.588135,83.000000,2.000000,0.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.212000,0.752103,0.873135,-0.474749,-0.588135,95.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-0.422273,-1.202239,-0.261855,-0.588135,48.000000,0.000000,0.000000,3.000000,2.000000,4.000000,2.000000
0.000000,0.771345,-0.962890,-0.312793,0.062536,1.816493,6.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.738919,-0.615228,1.614339,-0.261855,0.013022,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,-1.660590,1.982361,-0.016311,-0.261855,-1.189292,64.000000,1.000000,1.000000,3.000000,0.000000,1.000000,5.000000
1.000000,-1.660590,-0.117814,-0.609275,-0.261855,1.816493,64.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.750516,-0.757516,-0.261855,-0.588135,13.000000,1.000000,1.000000,0.000000,0.000000,4.000000,0.000000
0.000000,0.544364,-0.750516,1.614339,-0.261855,-1.189292,85.000000,1.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.787558,0.030099,1.317857,-0.261855,0.013022,13.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
1.000000,-2.836026,-1.155845,-1.350480,-0.261855,-0.588135,22.000000,2.000000,1.000000,0.000000,1.000000,5.000000,5.000000
1.000000,-1.660590,0.379600,-1.424601,-0.261855,-1.189292,64.000000,1.000000,1.000000,3.000000,1.000000,5.000000,5.000000
1.000000,-0.014981,0.412166,1.614339,-0.424593,1.816493,78.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.658431,0.131930,-0.261855,1.816493,49.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-0.695923,-0.851385,-1.424601,-0.424593,-0.588135,15.000000,2.000000,0.000000,0.000000,2.000000,4.000000,5.000000
1.000000,-2.260468,0.883197,-0.757516,-0.261855,-0.588135,11.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
1.000000,-1.660590,-0.750516,-0.609275,-0.261855,-0.588135,64.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,-0.541900,-0.016945,-0.016311,-0.261855,-0.588135,83.000000,1.000000,0.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.892942,-1.307291,0.576653,-0.424593,-0.588135,103.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
1.000000,0.738919,-0.117814,-0.312793,-0.261855,-0.588135,49.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,-1.117458,-0.573720,-1.350480,-0.261855,-1.189292,117.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.052859,0.873135,1.686300,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.771345,-0.172099,0.873135,-0.261855,-0.588135,6.000000,1.000000,0.000000,3.000000,2.000000,4.000000,2.000000
0.000000,0.738919,0.679917,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
0.000000,0.763239,-0.458152,-0.905757,-0.261855,-0.588135,112.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.200322,-0.164552,-0.261855,1.816493,13.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,0.738919,0.238281,1.614339,4.933826,0.013022,5.000000,0.000000,0.000000,3.000000,0.000000,2.000000,4.000000
0.000000,-0.217642,-1.821113,0.131930,-0.261855,-0.588135,94.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.771345,-1.392002,-0.016311,1.686300,-0.588135,6.000000,1.000000,1.000000,0.000000,0.000000,4.000000,3.000000
0.000000,-0.606752,-0.533779,1.614339,-0.261855,0.013022,101.000000,1.000000,0.000000,3.000000,2.000000,2.000000,5.000000
0.000000,-1.060713,0.006838,-0.164552,-0.261855,-0.588135,71.000000,1.000000,0.000000,1.000000,0.000000,4.000000,1.000000
0.000000,0.738919,-1.821113,0.428412,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,3.000000,5.000000
0.000000,-0.282494,-0.066178,-0.757516,-0.474749,-0.588135,7.000000,1.000000,0.000000,1.000000,0.000000,4.000000,4.000000
0.000000,-1.060713,-0.905670,0.428412,-0.424593,1.816493,42.000000,2.000000,1.000000,3.000000,2.000000,4.000000,3.000000
1.000000,0.471406,1.259645,-0.312793,-0.261855,-0.588135,2.000000,1.000000,0.000000,1.000000,0.000000,4.000000,5.000000
1.000000,-1.660590,-1.155845,-1.202239,-0.261855,-1.189292,64.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
